ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,3,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,6-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,6-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,7,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,8,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,8-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,9,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,10,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,10-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,11,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,11-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,12,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,13-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,14,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,15,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,15-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,16,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,16-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,19-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,19-3,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,19-4,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,20-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,21,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,21-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,23-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,23-3,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,24-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,25-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,26,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,27,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,27-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,28,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,28-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,28-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,29-2,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,30-1,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,30-4,,
30422-1704-1.zip,202202031434,東牟婁郡太地町大字太地,31-2,,
