ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1022-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1022-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1023-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1023-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1024,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1024-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1024-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1025,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1026-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1026-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1027-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1027-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1028,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1029,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1030,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1033-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1033-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1034-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1034-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1034-3,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1035,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1036,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1037-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1037-3,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1037-4,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1038-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1038-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1038-3,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1038-4,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-3,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-4,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-5,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-6,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-7,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-8,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-9,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-11,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-12,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-13,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-14,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-15,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-16,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-17,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-18,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-19,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-20,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-21,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-22,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1039-23,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1040-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1040-2,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-4,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-6,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-7,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-8,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1042-9,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1046,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1047-1,,
30362-1700-1.zip,202202031307,有田郡広川町大字上中野,1047-2,,
